,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,type,length_times_diameter,sex_I,sex_M
1538,0.27835644017400596,0.29256541297220284,-0.08324172225032184,0.08021232287651736,0.09755184698012181,-0.18121398533042488,0.39071060667968877,2,0.24142500000000003,0,1
1539,0.029882460326489505,0.04152024216975315,-0.08324172225032184,-0.05768868695778826,0.2307719418694729,0.17939801240425077,-0.4211154319548996,0,0.21525,0,0
1540,-1.378136758809436,-1.3643327143239636,-0.8485442880663956,-1.1190157182010736,-0.9614350090047209,-1.148932257732339,-1.1646906089343678,1,0.09585,1,0
1541,0.6510674099452797,0.7444467204166119,0.2994095606577145,0.4295615477900914,0.2398038127094289,0.8412807930565035,0.42663211281396257,2,0.288,0,0
1542,-0.4670654993685429,-0.5107791335956356,-1.2311955709744322,-0.7890747835604758,-0.6995107546459963,-0.9526497779527056,-0.7767383426842104,1,0.165075,1,0
1543,1.1894276996148987,1.0959099595400414,1.3198129817458126,1.6747565921457845,2.147786527650137,1.6355401298392063,0.9726390060549248,2,0.34247500000000003,0,1
1544,0.07129479030107558,0.0917292763302431,0.5545104159297392,-0.07301102138382234,-0.2795287605880418,-0.1857786941625094,0.06741705147122445,2,0.21995,0,0
1545,0.6924797399198658,0.5938196179351425,0.42695998829372683,0.5746129803565466,0.8652608683763832,0.8047631223998274,0.16440511803376387,1,0.281325,0,0
1546,-0.17717918954644085,-0.3099429969536759,0.2994095606577145,-0.3733287761340877,-0.46016617738716203,-0.30446112379670653,-0.3277195160057875,1,0.1875,0,1
1547,0.15411945025024773,0.6942376862561219,0.42695998829372683,0.2232207775195011,0.1743227491197475,0.14288034174757372,0.175181569874046,2,0.2565,0,0
1548,-1.668023068631538,-1.6655869192869033,-1.3587459986104442,-1.4050326274870408,-1.3272257780229393,-1.3862971170007332,-1.4197333024877117,0,0.0768,1,0
1549,0.8995413897927961,0.7946557545771018,0.5545104159297392,0.8667588234129274,1.2084719602947114,0.882363172545264,0.46255361894823643,1,0.30555,0,1
1550,0.4025934300977632,0.3929834812931828,0.42695998829372683,-0.17515991755738192,-0.33146201791778895,-0.17664927649834036,-0.004425960797323256,2,0.25365,0,0
1551,0.8581290598182101,0.6440286520956319,0.42695998829372683,0.7697173720480455,1.2987906686942716,0.24786864488551807,0.5667259867376306,2,0.29374999999999996,1,0
1552,-0.3842408394193712,-0.3601520311141658,-0.33834257752234653,-0.6317654834531939,-0.6272557879263483,-0.601167197882199,-0.5073270466771567,1,0.17575,0,1
1553,-0.508477829343129,-0.5107791335956356,-0.7209938604303833,-0.7819243608283266,-0.7130585609059303,-0.7518025893409875,-0.7946990957513472,0,0.1633,1,0
1554,0.6510674099452797,0.7444467204166119,0.6820608435657516,0.1997265313995822,0.26238348980931897,0.16570388590799726,0.26498533520973067,1,0.288,0,1
1555,0.7338920698944518,0.7946557545771018,1.8300146922898612,1.0741210826452534,0.811069643336647,0.38480990984805324,2.0071783827220107,2,0.29585,0,0
1556,-0.8811887991144036,-0.9626604410400447,-1.2311955709744322,-1.0097163992953646,-1.0156262340444568,-0.95721448678479,-0.8665421080198948,0,0.12865,0,1
1557,-2.744743647970775,-2.770185670817681,-2.761800702606579,-1.6123948867193671,-1.5349588073419276,-1.4912854201386767,-1.620893736839645,0,0.0247,1,0
1558,1.1480153696403126,1.2465370620215113,0.9371616988377756,1.5613713173931336,1.7345784367221495,1.5716342061900233,1.216905247767987,1,0.34980000000000006,0,1
1559,0.4025934300977632,0.4431925154536727,-0.08324172225032184,-0.05053826422563896,0.11787355637002286,-0.33641408562129804,0.06741705147122445,0,0.2565,1,0
1560,1.0237783797165543,0.9452828570585716,1.064712126473788,0.9392845396961546,0.8088116756266578,1.1060339053174042,0.7858471741567007,2,0.3225,0,0
1561,-1.0882504489873335,-1.1634965776820043,-1.2311955709744322,-1.1363810305505788,-1.0765913622141605,-1.1352381312360857,-1.139545554640376,0,0.11309999999999999,1,0
1562,1.1480153696403126,1.2465370620215113,0.8096112712017639,1.1680980671249284,1.0617040591454263,0.30720985970261666,1.5617517066570148,2,0.34980000000000006,0,1
1563,-2.2063833583011565,-2.217886295052292,-1.8689477091544933,-1.521482369124899,-1.4672197760422574,-1.4775912936424234,-1.5490507245710976,0,0.047175,1,0
1564,-0.3842408394193712,-0.5609881677561256,-0.5934434327943708,-0.6552597295731125,-0.5324211441068102,-0.7244143363484804,-0.6869345773485257,0,0.16624999999999998,1,0
1565,0.6510674099452797,0.6440286520956319,0.2994095606577145,0.2232207775195011,0.30302690858912107,0.04245674744171562,0.28294608827686757,0,0.282,0,1
1566,-1.8336723885298825,-1.8664230559288628,-1.4862964262464566,-1.4162690060661325,-1.3565793582527965,-1.3862971170007332,-1.412549001260857,0,0.066,1,0
1567,-1.9993217084282262,-2.870603739138661,-1.6138468538824688,-1.4336343184156377,-1.3994807447425874,-1.3634735728403116,-1.4448783567817034,0,0.033600000000000005,1,0
1568,0.5682427499961076,0.6440286520956319,0.2994095606577145,0.08634125664693094,0.26012552209932993,-0.13100218817749634,0.09615425637864354,0,0.2773,0,1
1569,-0.260003849495613,-0.20952492863269603,-0.33834257752234653,-0.570476145749058,-0.6227398525063703,-0.4596612240875794,-0.5073270466771567,2,0.18865,0,0
1570,-0.7983641391652315,-0.9124514068795547,-0.33834257752234653,-0.9525130174381713,-1.092397136184083,-1.1124145870756632,-0.7587775896170734,2,0.133875,0,1
1571,-0.549890159317715,-0.8120333385585748,-0.08324172225032184,0.002579161784611909,0.20367632934960508,-0.06253155569622774,-0.17684919024183757,0,0.147875,1,0
1572,-0.5913024892923011,-0.8120333385585748,-0.08324172225032184,-0.7778384049813845,-0.7898294630455566,-0.5646495272255229,-0.9024636141541686,1,0.14625000000000002,0,0
1573,-0.34282850944478516,-0.15931589447220607,0.17185913302170217,-0.4826280950397966,-0.5595167566266781,-0.5235671477367625,0.13926006373977215,2,0.1872,1,0
1574,0.029882460326489505,0.192147344651223,-0.46589300515835885,0.09757763522602264,-0.32920405020779997,-0.021449176207467453,0.39071060667968877,2,0.223125,0,1
1575,1.2722523595640707,1.2967460961820012,0.5545104159297392,1.2079361366326165,1.0684779622753937,1.2703634232724463,1.3246697661708082,2,0.36112500000000003,0,0
1576,-1.8750847185044683,-1.9166320900893528,-1.6138468538824688,-1.4091185833339832,-1.3791590353526866,-1.358908864008226,-1.4053647000340022,0,0.063425,0,1
1577,-0.5913024892923011,-0.7618243043980849,-0.8485442880663956,-0.6603671743817905,-0.44210243570725,-0.8796144366393543,-0.7659618908439282,0,0.14850000000000002,0,1
1578,0.6096550799706936,0.6942376862561219,0.5545104159297392,1.0189606787115308,0.2375458449994399,0.5080570483143338,2.47415796246757,2,0.28262499999999996,0,1
1579,1.1066030396657265,0.5436105837746525,0.5545104159297392,1.3795462822041968,1.508781665723249,1.393610561738728,-0.38160177520719835,1,0.3013,0,0
1580,1.1894276996148987,0.9452828570585716,0.9371616988377756,1.886204807225053,1.0820257685353272,1.1334221583099113,3.515881640361511,2,0.3325,0,0
1581,-0.4256531693939573,-0.3601520311141658,-0.8485442880663956,-0.7196135341624551,-0.6904788838060403,-0.701590792188058,-0.5791700589457043,1,0.1739,0,1
1582,0.6096550799706936,0.49340154961416266,0.04430870538569051,0.19461908659090435,0.15400103972984694,0.40306874517639124,0.25420888336944847,1,0.270725,0,0
1583,0.23694411019941986,0.5938196179351425,0.2994095606577145,0.5378393777340651,0.009491106290550605,0.14288034174757372,-0.3277195160057875,2,0.25575000000000003,0,0
1584,-1.253899768885678,-1.3643327143239636,-1.10364514333842,-1.2283150371067824,-1.1669100706137205,-1.2082734725494375,-1.225757169362633,0,0.0999,1,0
1585,1.6449633293353445,1.6984183694659196,1.9575651199258737,2.875006122185111,2.4390643622387183,2.0691874688872343,2.761530011541761,2,0.414,0,0
1586,0.029882460326489505,0.0917292763302431,0.04430870538569051,-0.19354671886862246,-0.035668247909229504,-0.04883742919997448,-0.4354840344086091,0,0.21787499999999999,0,0
1587,1.1480153696403126,1.1461189937005314,1.3198129817458126,1.5102968693063534,1.8045754357318085,1.0923397788211509,1.1809837416337132,1,0.3432,0,1
1588,-2.2063833583011565,-2.117468226731312,-2.124048564426518,-1.5245468360101058,-1.4762516468822136,-1.4730265848103388,-1.5418664233442427,0,0.049725000000000005,1,0
1589,-1.9579093784536405,-1.8162140217683729,-1.7413972815184808,-1.4673434541529122,-1.4130285510025216,-1.4593324583140852,-1.441286206168276,0,0.064125,1,0
1590,-1.253899768885678,-1.2639146460029838,-1.2311955709744322,-1.196648879292979,-1.1962636508435773,-1.1306734224040011,-1.1898356632283593,2,0.10360000000000001,1,0
1591,-0.30141617947019905,-0.20952492863269603,-0.21079214988633418,-0.512251274930129,-0.47371398364709605,-0.0031903408791294327,-0.5863543601725592,0,0.186725,1,0
1592,-0.09435452959726871,-0.058897826151226185,-0.33834257752234653,-0.46015533788161345,-0.5256472409768431,-0.4414023887592414,-0.22713929882982095,0,0.20400000000000001,1,0
1593,0.9823660497419683,1.0959099595400414,0.6820608435657516,1.0067028111707041,0.6281742588275376,0.7043395280939684,1.2528267539022604,1,0.3296,0,0
1594,-0.13576685957185478,-0.20952492863269603,0.17185913302170217,-0.28854519231003317,-0.5391950472367772,0.005939076785039577,-0.25587650373723986,2,0.19442500000000001,0,1
1595,-1.8336723885298825,-1.766004987607883,-1.4862964262464566,-1.41218305021919,-1.4085126155825436,-1.3862971170007332,-1.4053647000340022,0,0.069,1,0
1596,-1.626610738656952,-1.6655869192869033,-1.6138468538824688,-1.3611086021324101,-1.2798084561131702,-1.039379245762311,-1.3838117963534378,0,0.078,1,0
1597,0.6096550799706936,0.4431925154536727,0.2994095606577145,0.6032146712851433,1.0436403174655142,0.38480990984805324,0.1033385576054983,2,0.26775,0,0
1598,-0.260003849495613,-0.10910686031171613,-0.08324172225032184,-0.5398314768969901,-0.6430615618962713,-0.783755551165579,-0.14811198533441847,2,0.19355,0,1
1599,-1.1296627789619196,-1.5149598168054335,-0.9760947157024076,-1.0240172447596632,-0.9862726538146003,-1.0074262839377195,-1.0317810362375546,0,0.098175,0,1
1600,-0.3842408394193712,-0.20952492863269603,-0.46589300515835885,-0.524509142470956,-0.2998504699779429,-0.8020143864939171,-0.5935386613994139,0,0.18287499999999998,0,1
1601,1.4379016794624142,1.397164164502981,1.1922625541098002,1.5378770712732142,1.3958832802237986,1.8729049891076006,1.5437909535898786,2,0.37877500000000003,0,1
1602,-2.2477956882757426,-2.268095329212782,-1.9964981367905057,-1.5235253470483703,-1.478509614592203,-1.4730265848103388,-1.5310899715039608,0,0.045,1,0
1603,0.6096550799706936,0.6440286520956319,0.2994095606577145,0.1486520833128023,0.01626500942051762,0.29351573320636315,0.06741705147122445,2,0.27964999999999995,0,1
1604,-1.2124874389110918,-1.2639146460029838,-1.4862964262464566,-1.2109497247572774,-1.1307825872538961,-1.1991440548852685,-1.225757169362633,0,0.10500000000000001,1,0
1605,1.1894276996148987,1.0959099595400414,1.1922625541098002,1.0659491709513687,0.9217100611261081,1.0466926905003058,1.4503950376407666,2,0.34247500000000003,0,0
1606,-0.011529869648096566,-0.058897826151226185,-0.33834257752234653,-0.5306380762413698,-0.457908209677173,-0.3592376297817203,-0.622275866306833,0,0.20800000000000002,0,1
1607,0.319768770148592,0.29256541297220284,-0.08324172225032184,-0.20171863056250747,-0.11921305317882296,-0.6878966656918045,0.11052285883235308,2,0.2436,1,0
1608,0.11270712027566165,0.14193831049073305,0.5545104159297392,-0.14757971559052066,-0.0334102801992405,-0.24511990897960795,-0.12296693104042677,1,0.2247,0,1
1609,-0.05294219962268264,-0.15931589447220607,-0.21079214988633418,-0.496928940504095,-0.7130585609059303,-0.4414023887592414,-0.36723317275348877,1,0.20085,0,0
1610,1.0651907096911404,1.1963280278610213,0.9371616988377756,1.3335792789260952,1.4433006021335681,1.247539879112024,1.1737994404068575,2,0.34125000000000005,0,1
1611,0.23694411019941986,0.34277444713269284,-0.33834257752234653,-0.10978462400630365,-0.11469711775884445,0.31177456853470115,0.06741705147122445,1,0.24200000000000002,0,0
1612,-0.34282850944478516,-0.4103610652746558,-0.21079214988633418,-0.5888629470602987,-0.5188733378468762,-0.46879064175174845,-0.6941188785753805,0,0.1752,0,1
1613,1.4793140094370003,1.447373198663471,1.4473634093818248,1.6461549012171879,1.4433006021335681,1.5396812443654317,2.1508644072591063,2,0.385,0,1
1614,-0.30141617947019905,-0.6111972019166155,0.5545104159297392,0.10268508003470074,-0.21178972928837167,0.060715582770053636,0.5990553422584771,1,0.16732499999999997,1,0
1615,-0.34282850944478516,-0.25973396279318595,-0.46589300515835885,-0.4305321579912812,-0.38339527524753586,-0.3455435032854668,-0.3636410221400614,0,0.1824,0,0
1616,-0.09435452959726871,-0.058897826151226185,0.17185913302170217,-0.49284298465715254,-0.5617747243366671,-0.32271995912504453,-0.4211154319548996,1,0.20400000000000001,1,0
1617,0.6924797399198658,0.5938196179351425,0.6820608435657516,0.48472195172381394,0.29851097316914305,0.6313041867806163,0.7499256680224273,2,0.281325,0,1
1618,0.6096550799706936,0.6440286520956319,0.6820608435657516,0.40198134582323064,0.6123684848576145,0.1109273799229832,0.38352630545283395,1,0.27964999999999995,0,0
1619,-0.4670654993685429,-0.46057009943514576,-0.46589300515835885,-0.6991837549277432,-0.7378962057158094,-0.601167197882199,-0.5432485528114305,1,0.1674,0,0
1620,-0.3842408394193712,-0.5107791335956356,-0.8485442880663956,-0.7165490672772485,-0.6972527869360073,-0.6102966155463679,-0.8306206018856211,0,0.168625,1,0
1621,0.6096550799706936,0.6440286520956319,0.42695998829372683,0.7819752395888726,0.6168844202775926,1.9002932421001075,0.21110307600831987,1,0.27964999999999995,0,1
1622,0.816716729843624,0.8950738228980817,0.8096112712017639,0.49697981926464113,0.07497216988023177,0.3163392773667857,0.7499256680224273,2,0.3069,0,0
1623,0.1955317802248338,0.04152024216975315,0.04430870538569051,-0.15983758313134783,0.004975170870572595,-0.0077550497112139375,-0.23432360005667552,1,0.22345,0,0
1624,0.6096550799706936,0.9452828570585716,0.6820608435657516,0.49289386341769875,0.2104502324795721,0.928010260866109,0.28294608827686757,2,0.2975,0,1
1625,0.029882460326489505,-0.058897826151226185,-0.08324172225032184,-0.2139764981033344,-0.16888834279858056,-0.36836704744588933,-0.19840209392240188,1,0.21000000000000002,0,0
1626,0.27835644017400596,0.34277444713269284,0.04430870538569051,0.05569658779486301,-0.04244215103919652,-0.06253155569622774,0.2721696364365854,1,0.24420000000000003,0,0
1627,-1.2124874389110918,-1.3643327143239636,-0.08324172225032184,-0.45300491514946434,-0.3766213721175688,-0.4322729710950724,-0.4893662936100197,0,0.10125,0,0
1628,-0.8397764691398175,-0.9626604410400447,-0.9760947157024076,-1.0996074279280974,-1.0969130716040612,-1.0667674987548181,-1.028188885624127,0,0.13019999999999998,1,0
1629,0.48541809004693537,0.6942376862561219,0.42695998829372683,0.3171977619991759,0.33915439194894514,0.47153937765765885,0.3547891005454149,1,0.27549999999999997,0,0
1630,0.319768770148592,0.34277444713269284,0.42695998829372683,-0.3641353754784674,-0.08760150523897638,-0.016884467375382947,0.06741705147122445,0,0.24640000000000004,0,0
1631,0.15411945025024773,0.14193831049073305,0.04430870538569051,-0.390694088483593,-0.47371398364709605,-0.555520109561354,-0.004425960797323256,1,0.2268,1,0
1632,0.4440057600723493,0.49340154961416266,-0.08324172225032184,0.18031824112660597,0.31205877942907706,0.17026859474008074,0.175181569874046,1,0.261625,0,1
1633,0.36118110012317717,0.5436105837746525,0.2994095606577145,0.11800741446073437,-0.04470011874918552,0.1291862152513212,0.28294608827686757,1,0.25989999999999996,0,0
1634,0.6924797399198658,0.8950738228980817,0.8096112712017639,0.8575654227573066,0.779458095396801,0.6221747691164472,1.1091407293651654,2,0.299475,0,0
1635,-1.1710751089365057,-1.3141236801634737,-1.10364514333842,-1.3917532709844782,-1.2165853602334782,-1.094155751747325,-1.2580865248834796,0,0.10450000000000001,1,0
1636,1.0237783797165543,1.1461189937005314,0.9371616988377756,1.5164258030767668,1.5968424064128204,1.6172812945108683,1.1809837416337132,0,0.33540000000000003,0,1
1637,1.1066030396657265,0.9954918912190616,0.6820608435657516,0.9219192273466494,1.1204112196051406,0.7636807429110669,0.7140041618881534,1,0.33077500000000004,0,1
1638,1.0651907096911404,0.8448647887375917,0.42695998829372683,0.6195584946729129,0.8562289975364271,0.4532805423293208,0.5020672756959377,1,0.3185,0,0
1639,-0.34282850944478516,-0.5107791335956356,-0.5934434327943708,-0.7073556666216281,-0.6724151421261284,-0.6057319067142843,-0.7444089871633639,0,0.1704,1,0
1640,0.4440057600723493,0.29256541297220284,-0.08324172225032184,0.3539713646216574,0.34592829507891215,0.40306874517639124,0.024311244110095828,1,0.250125,0,1
1641,1.0651907096911404,1.1461189937005314,0.2994095606577145,0.8565439337955711,0.876550706926328,1.0740809434928127,0.6816748063673069,1,0.338,1,0
1642,0.23694411019941986,0.24235637881171293,0.04430870538569051,-0.01682912848836434,0.05690842820031972,-0.15839044117000234,0.28294608827686757,1,0.23650000000000002,0,0
1643,0.23694411019941986,0.4431925154536727,0.2994095606577145,0.11494294757552768,0.029812815680451656,-0.026013885039551956,0.2937225401171497,1,0.24750000000000003,0,0
1644,0.7338920698944518,0.8448647887375917,0.8096112712017639,0.6502031635249806,0.47463245454828545,0.9508338050265311,0.7786628729298459,2,0.2989,0,0
1645,-1.1296627789619196,-1.1634965776820043,-1.2311955709744322,-1.1986918572164504,-1.2188433279434672,-1.176320510724846,-1.1179926509598117,0,0.11165,1,0
1646,0.7753043998690379,0.9954918912190616,0.6820608435657516,1.0649276819896332,0.7952638693667238,0.9417043873623621,1.2528267539022604,2,0.310575,0,1
1647,1.6863756593099306,1.547791266984451,1.8300146922898612,2.7013529986900595,1.3304022166341178,2.0052815452380504,5.527485983880845,2,0.406,0,0
1648,0.8581290598182101,0.8448647887375917,0.6820608435657516,0.6297733842902686,0.5491453889779224,0.5308805924747572,0.5954631916450497,1,0.30625,0,0
1649,1.1480153696403126,1.2465370620215113,1.1922625541098002,1.0771855495304603,0.8607449329564052,0.8412807930565035,1.7269906348746749,2,0.34980000000000006,0,0
1650,1.396489349487828,1.1963280278610213,0.9371616988377756,1.8014212234009983,2.122948882840258,1.676622509327967,1.216905247767987,0,0.36224999999999996,0,1
1651,0.4440057600723493,0.3929834812931828,0.8096112712017639,-0.035215929799605104,-0.035668247909229504,-0.29076699730045297,0.1033385576054983,1,0.25587499999999996,1,0
1652,1.0237783797165543,1.0959099595400414,0.9371616988377756,1.6195961882120622,1.4410426344235787,1.877469697939685,1.0732192232308915,2,0.332175,0,1
1653,1.5621386693861723,1.497582232823961,0.9371616988377756,2.6993100207665885,4.019641759231021,1.7724813948017415,1.4252499833467749,2,0.39405,0,1
1654,-0.7155394792160593,-0.8120333385585748,-0.7209938604303833,-0.922889837547839,-0.8846641068650947,-0.8978732719676915,-0.9383851202884425,0,0.141375,1,0
1655,-0.011529869648096566,0.192147344651223,-0.33834257752234653,-0.058710175919523745,0.07497216988023177,0.2433039360534336,-0.3277195160057875,0,0.221,0,1
1656,1.4379016794624142,1.447373198663471,1.7024642646538488,2.766728292241138,3.511599024483495,2.6306466552336283,1.87067665941177,1,0.38225,0,1
1657,-1.378136758809436,-1.1634965776820043,-1.2311955709744322,-1.003587465524951,-0.9998204600745338,-0.8430967659826776,-1.046149638691264,1,0.10294999999999999,0,1
1658,-0.21859151952102693,-0.3099429969536759,0.2994095606577145,-0.45300491514946434,-0.42403869402733796,-0.39575530043839635,-0.41393113072804477,2,0.18562499999999998,0,0
1659,0.9409537197673822,0.9452828570585716,1.064712126473788,1.0220251455967377,0.8720347715063499,1.0375632728361366,1.8275708520506415,2,0.3175,1,0
1660,-1.3367244288348499,-1.4145417484844536,-1.3587459986104442,-1.285518418963976,-1.2775504884031812,-1.1580616753965083,-1.2976001816311808,0,0.0954,1,0
1661,-0.011529869648096566,-0.10910686031171613,-0.08324172225032184,-0.3794577099045013,-0.25694908348815176,-0.4459670975913259,-0.4354840344086091,1,0.20540000000000003,1,0
1662,-0.7155394792160593,-0.10910686031171613,-0.8485442880663956,-0.9300402602799882,-0.9907885892345778,-0.7335437540126495,-0.7587775896170734,1,0.171825,0,0
1663,-0.21859151952102693,-0.25973396279318595,0.17185913302170217,-0.6205291048741022,-0.8146671078554356,-0.7335437540126495,-0.16966488901498278,2,0.1881,1,0
1664,-2.330620348224915,-2.318304363373272,-1.8689477091544933,-1.536804703550933,-1.4649618083322686,-1.50497954663493,-1.570603628251662,0,0.041999999999999996,1,0
1665,-2.2477956882757426,-2.1676772608918022,-1.9964981367905057,-1.5163749243162208,-1.4423821312323786,-1.523238381963268,-1.5167213690502512,0,0.0475,1,0
1666,0.8581290598182101,0.8950738228980817,0.5545104159297392,0.598107226476465,0.42495716492852736,0.9508338050265311,0.7858471741567007,2,0.309375,0,0
1667,0.4440057600723493,0.3929834812931828,0.04430870538569051,0.2497794905246264,0.1314213626299569,0.6723865662693768,0.3547891005454149,1,0.25587499999999996,0,0
1668,1.2308400295894848,0.9452828570585716,1.3198129817458126,1.4306207302909766,1.1768604123548654,1.9139873685963602,1.2887482600365343,1,0.335,0,1
1669,0.27835644017400596,0.34277444713269284,-0.08324172225032184,0.17112484047098547,0.11335762095004485,0.29351573320636315,0.31886759441114143,2,0.24420000000000003,0,1
1670,-0.6741271492414732,-0.7116152702375949,-0.5934434327943708,-0.811547540718659,-0.8236989786953917,-0.929826233792283,-0.8809107104736044,0,0.1474,1,0
1671,0.4440057600723493,0.4431925154536727,-0.08324172225032184,-0.02397955122051341,0.027554847970462648,-0.021449176207467453,0.1320757625129174,1,0.25875,1,0
1672,1.4793140094370003,1.1963280278610213,1.3198129817458126,1.59916640897735,1.5878105355728644,1.7040107623204739,1.3965127784393558,1,0.3675,0,0
1673,0.48541809004693537,0.5436105837746525,-0.46589300515835885,0.3570358315068643,0.4836643253882415,0.5491394278030952,0.31886759441114143,2,0.2668,0,0
1674,-3.158866947716635,-3.0212308416201306,-2.6342502749705665,-1.6440610445331707,-1.5801181615417077,-1.6054031409407892,-1.6639995442007738,0,0.014700000000000001,1,0
1675,0.4025934300977632,0.4431925154536727,1.064712126473788,0.18236121905007716,0.20819226476958308,0.3528569480234617,0.13926006373977215,1,0.2565,0,0
1676,0.4440057600723493,0.4431925154536727,0.8096112712017639,0.23037120025165014,0.011749074000539612,0.3300334038630392,0.175181569874046,2,0.25875,1,0
1677,-0.508477829343129,-0.4103610652746558,-0.5934434327943708,-0.6287010165679869,-0.5369370795267882,-0.5509554007292695,-0.8090676982050568,0,0.1679,1,0
1678,1.0237783797165543,0.8448647887375917,1.3198129817458126,0.996487921553348,0.5581772598178785,1.6264107121750373,0.7858471741567007,2,0.31605,0,0
1679,-0.13576685957185478,-0.20952492863269603,-0.33834257752234653,-0.4550478930729355,-0.4985516284569751,-0.7426731716768193,-0.18403349146869233,1,0.19442500000000001,1,0
1680,-0.4256531693939573,-0.46057009943514576,-0.8485442880663956,-0.5612827450934376,-0.38565324295752484,-0.3546729209496358,-0.7659618908439282,0,0.1692,0,1
1681,-2.5376819980978453,-2.5191405000152316,-1.9964981367905057,-1.5654063944795296,-1.5101211625320485,-1.4775912936424234,-1.5849722307053715,0,0.033325,1,0
1682,0.48541809004693537,0.29256541297220284,0.2994095606577145,0.04139574233056486,-0.03115231248925149,0.2615627713817716,-0.313350913552078,0,0.25229999999999997,0,0
1683,-0.6741271492414732,-0.4103610652746558,-0.33834257752234653,-0.618486126950631,-0.6317717233463263,-0.5874730713859454,-0.5791700589457043,1,0.1606,0,1
1684,1.396489349487828,1.2465370620215113,1.3198129817458126,1.586908541436523,1.4568484083935016,1.393610561738728,1.755727839782094,1,0.36569999999999997,0,1
1685,-0.4670654993685429,-0.46057009943514576,-0.8485442880663956,-0.6552597295731125,-0.6385456264762933,-0.5692142360576085,-0.6869345773485257,2,0.1674,1,0
1686,0.48541809004693537,0.3929834812931828,-0.33834257752234653,-0.2231698987589549,-0.23662737409825074,-0.3455435032854668,-0.004425960797323256,1,0.2581,1,0
1687,0.23694411019941986,0.24235637881171293,0.2994095606577145,0.04343872025403583,0.178838684539726,0.15200975941174374,-0.09063757551958031,0,0.23650000000000002,0,0
1688,-1.0054257890381615,-1.0630785093610244,-0.33834257752234653,-0.8207409413742793,-0.7424121411357875,-0.8065790953260016,-0.848581354952758,1,0.12,0,1
1689,0.9823660497419683,1.7988364377868995,1.4473634093818248,1.6921219044952893,1.6578075345825234,1.393610561738728,1.6910691287404012,2,0.3744,0,1
1690,-1.2124874389110918,-1.3643327143239636,-1.3587459986104442,-1.2272935481450469,-1.1781999091636652,-1.2721793961986205,-1.1898356632283593,0,0.10125,1,0
1691,-1.9993217084282262,-2.0672591925708224,-1.8689477091544933,-1.4898162113110953,-1.4423821312323786,-1.4593324583140852,-1.47720771230255,0,0.05600000000000001,1,0
1692,1.1066030396657265,1.1461189937005314,0.9371616988377756,1.3346007678878307,1.2287936696846122,0.836716084224419,1.5401988029764513,2,0.3406,0,0
1693,-1.3367244288348499,-1.3141236801634737,-1.6138468538824688,-1.2221861033363688,-1.1601361674837531,-1.2265323078777755,-1.2185728681357784,0,0.099,1,0
1694,-0.5913024892923011,-0.7116152702375949,-0.7209938604303833,-0.8156334965656014,-0.7875714953355676,-0.8522261836468464,-0.7264482340962269,0,0.15075000000000002,1,0
1695,-0.260003849495613,-0.15931589447220607,0.04430870538569051,-0.2282773435676328,-0.34275185646773376,0.3665510745197152,-0.39956252827433525,2,0.1911,0,1
1696,-0.7983641391652315,-0.8120333385585748,-0.7209938604303833,-0.8452566764559335,-0.8395047526653145,-0.7883202599976635,-0.9276086684481604,0,0.138125,1,0
1697,-1.3367244288348499,-1.3643327143239636,-1.2311955709744322,-1.1986918572164504,-1.063043555954226,-1.23109701670986,-1.2904158804043266,0,0.09720000000000001,1,0
1698,0.4440057600723493,0.4431925154536727,-0.21079214988633418,-0.008657216794479556,0.2149661678995496,-0.06253155569622774,-0.16248058778812802,1,0.25875,1,0
1699,0.4440057600723493,0.4431925154536727,0.42695998829372683,0.32230520680785396,0.6304322265375266,0.3300334038630392,-0.004425960797323256,1,0.25875,0,1
1700,0.7338920698944518,0.24235637881171293,0.04430870538569051,0.18440419697354835,0.37302390759877974,0.1976568477325888,-0.11219047920014462,0,0.2623,0,0
1701,-0.7155394792160593,-0.6614062360771049,-0.46589300515835885,-0.8636434777671743,-0.8033772693054906,-0.8887438543035225,-0.7946990957513472,0,0.1479,1,0
1702,-1.626610738656952,-1.5651688509659234,-1.4862964262464566,-1.3130986209308373,-1.3362576488628954,-1.304132358023212,-1.2401257718163425,0,0.08125,1,0
1703,-2.1235586983519843,-2.117468226731312,-2.124048564426518,-1.501052589890187,-1.4401241635223896,-1.4684618759782542,-1.5131292184368237,0,0.051675000000000006,1,0
1704,-0.9640134590635753,-1.2137056118424943,-1.2311955709744322,-1.1322950747036364,-1.033689975724369,-1.167191093060677,-1.1539141570940856,0,0.115425,1,0
1705,-0.260003849495613,-0.15931589447220607,-0.08324172225032184,-0.4632198047668201,-0.5120994347169091,-0.7518025893409875,-0.37441747398034353,2,0.1911,0,1
1706,0.48541809004693537,0.4431925154536727,-0.46589300515835885,0.10166359107296503,0.28270519919922,-0.281637579636284,0.1787737204874734,0,0.261,0,1
1707,-1.3367244288348499,-1.2137056118424943,-0.8485442880663956,-1.1792835669434738,-1.1917477154235994,-1.1078498782435786,-1.1539141570940856,0,0.10259999999999998,1,0
1708,1.2308400295894848,1.1461189937005314,1.3198129817458126,1.6747565921457845,2.059725786960566,1.74052843297715,1.1163250305920203,1,0.34840000000000004,0,1
